"Message",Low,".NET 네이티브 컴파일 시작"
"Message",Normal,"'TypeofTypeHandle' 변환, 195MB의 힙을 실행하는 중입니다."
"Message",Normal,"'DispatchProxyIntrinsics' 변환, 199MB의 힙을 실행하는 중입니다."
"Message",Normal,"'StaticInitData' 변환, 199MB의 힙을 실행하는 중입니다."
"Message",Normal,"'Delegate' 변환, 205MB의 힙을 실행하는 중입니다."
"Message",Normal,"'LazyGenerics' 변환, 206MB의 힙을 실행하는 중입니다."
"Message",Normal,"'AddReflectionBlockedAttributes' 변환, 212MB의 힙을 실행하는 중입니다."
"Message",Normal,"'DisableOptimization' 변환, 213MB의 힙을 실행하는 중입니다."
"Message",Normal,"'ResourceExtractor' 변환, 213MB의 힙을 실행하는 중입니다."
"Message",Normal,"'CreateMetadata' 변환, 213MB의 힙을 실행하는 중입니다."
"Message",Normal,"'StartupCodeInjector' 변환, 197MB의 힙을 실행하는 중입니다."
"Message",Normal,"'SaveRVAStatics' 변환, 197MB의 힙을 실행하는 중입니다."
"Message",Normal,"'ReflectionInvoke' 변환, 197MB의 힙을 실행하는 중입니다."
"Message",Normal,"'ScrubOpenCalls' 변환, 198MB의 힙을 실행하는 중입니다."
"Message",Normal,"'ConvertCatchIntoFilter' 변환, 198MB의 힙을 실행하는 중입니다."
"Message",Normal,"'ReflectionMappingInfoEmit' 변환, 198MB의 힙을 실행하는 중입니다."
"Message",Normal,"'ReflectionIntrinsics' 변환, 198MB의 힙을 실행하는 중입니다."
"Message",Normal,"'ConvertManagedWinMD' 변환, 198MB의 힙을 실행하는 중입니다."
"Message",Normal,"'DebuggerGuidedStepThroughJmc' 변환, 198MB의 힙을 실행하는 중입니다."
"Message",Normal,"'Reducer' 변환, 200MB의 힙을 실행하는 중입니다."
"Message",High,"참조되지 않은 코드 정리 중"
"Message",Normal,"'WriteAssemblies' 변환, 212MB의 힙을 실행하는 중입니다."
"Message",Normal,""
"Message",Normal,"변환 요약"
"Message",Normal,"    ms | 힙 델타 | 이름"
"Message",Normal,"  3851 |         75 | Analysis"
"Message",Normal,"  1336 |          1 | GenerateCodeAndCompile"
"Message",Normal,"   486 |         30 | WriteAssemblies"
"Message",Normal,"   409 |         44 | Mcg"
"Message",Normal,"   331 |        -32 | ReducedCopyInitialize"
"Message",Normal,"   266 |          5 | ReducedCopyComplete"
"Message",Normal,"   263 |         12 | Reducer"
"Message",Normal,"   151 |         15 | DumpNativeResources"
"Message",Normal,"    90 |         -9 | ReducedCopyMethodBodies"
"Message",Normal,"    86 |        -16 | CreateMetadata"
"Message",Normal,"    56 |         11 | ReducedCopyPopulateTypes"
"Message",Normal,"    46 |         13 | ReducedCopyLateMetadata"
"Message",Normal,"    38 |          0 | ResourceExtractor"
"Message",Normal,"    35 |          6 | LazyGenerics"
"Message",Normal,"    24 |          6 | StaticInitData"
"Message",Normal,"    22 |          2 | McgRedirect"
"Message",Normal,"    22 |          4 | McgTypeOf"
"Message",Normal,"    22 |          4 | TypeofTypeHandle"
"Message",Normal,"    13 |          0 | McgRedirect"
"Message",Normal,"     9 |          0 | SaveRVAStatics"
"Message",Normal,"     7 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     5 |          2 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"     5 |          1 | Delegate"
"Message",Normal,"     5 |          2 | ReducedCopyEmptyTypes"
"Message",Normal,"     4 |          1 | GetType"
"Message",Normal,"     4 |          0 | McgFixups"
"Message",Normal,"     2 |          0 | ReflectionIntrinsics"
"Message",Normal,"     2 |          1 | McgAccessor"
"Message",Normal,"     2 |          0 | ScrubOpenCalls"
"Message",Normal,"     1 |          0 | ReducedCopyCleanup"
"Message",Normal,"     1 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ReflectionMappingInfoEmit"
"Message",Normal,"     0 |          1 | ReflectionInvoke"
"Message",Normal,"     0 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     0 |          0 | StartupCodeInjector"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          1 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | EventSource"
"Message",Normal,"     0 |          0 | ValueType"
"Message",Normal,"     0 |          0 | Attribute"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Low,"""RunILTransforms"" 작업을 실행했습니다."
"Message",Low,"""ILTransforms"" 파일에 ""RunILTransforms"" 대상을 빌드했습니다."
"Message",Low,"""ILTransforms"" 프로젝트를 빌드했습니다."
"Message",Low,""
"Message",Low,""
"Message",Low,"""Nutc"" 파일에 ""GenerateMDIL"" 대상을 빌드했습니다."
"Message",Low,""
"Message",High,"네이티브 코드를 생성하는 중"
"Message",Low,"""Nutc"" 파일에 ""MDILPrepareMultiFile"" 대상을 빌드했습니다."
"Message",Low,""
"Message",Low,"""Nutc"" 파일에 ""SetBinaryForReferences"" 대상을 빌드했습니다."
"Message",Low,""
"Message",Low,"""GenerateMDILGlobalAnalysis"" 작업"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\ARM\ilc\Tools\nutc_driver.exe @""C:\Users\ayh07\OneDrive - 숭실대학교 - Soongsil University\바탕 화면\Team502main_final\Team502main\obj\ARM\Release\ilc\intermediate\MDIL\Team502main.rsp""'을(를) 시작하는 중"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.29722.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"입력 형식을 검사하는 중"
"Message",Low,"1541개 메서드를 검사하는 중입니다."
"Message",Low,"2710개 메서드를 검사하는 중입니다."
"Message",Low,"1598개 메서드를 검사하는 중입니다."
"Message",Low,"806개 메서드를 검사하는 중입니다."
"Message",Low,"510개 메서드를 검사하는 중입니다."
"Message",Low,"290개 메서드를 검사하는 중입니다."
"Message",Low,"166개 메서드를 검사하는 중입니다."
"Message",Low,"130개 메서드를 검사하는 중입니다."
"Message",Low,"61개 메서드를 검사하는 중입니다."
"Message",Low,"34개 메서드를 검사하는 중입니다."
"Message",Low,"13개 메서드를 검사하는 중입니다."
"Message",Low,"24개 메서드를 검사하는 중입니다."
"Message",Low,"14개 메서드를 검사하는 중입니다."
"Message",Low,"3개 메서드를 검사하는 중입니다."
"Message",Low,"3개 메서드를 검사하는 중입니다."
"Message",Low,"6개 메서드를 검사하는 중입니다."
"Message",Low,"5개 메서드를 검사하는 중입니다."
"Message",Low,"18개 메서드를 검사하는 중입니다."
"Message",Low,"9개 메서드를 검사하는 중입니다."
"Message",Low,"6개 메서드를 검사하는 중입니다."
"Message",Low,"2개 메서드를 검사하는 중입니다."
"Message",Low,"즉시 코드 생성"
"Message",Low,"7949개 메서드를 컴파일하는 중입니다."
"Message",Low,"지연된 코드 생성"
"Message",Low,"관리되는 메서드 Initialize 호출 성공; 종료 코드: 0 CTL을 생성하는 중입니다.스택 추적 메타데이터 통계"
"Message",Low,"내보낸 메서드 수:   3539"
"Message",Low,"메타데이터 Blob 크기:          144494"
"Message",Low,"메서드 RVA - 토큰 맵 크기: 28312"
"Message",Low,"총 원시 크기:           172806"
"Message",Low,"'C:\Users\ayh07\OneDrive - 숭실대학교 - Soongsil University\바탕 화면\Team502main_final\Team502main\obj\ARM\Release\ilc\intermediate\MDIL\Team502main.mdilexe'을(를) 생성했습니다."
"Message",Low,"'C:\Users\ayh07\OneDrive - 숭실대학교 - Soongsil University\바탕 화면\Team502main_final\Team502main\obj\ARM\Release\ilc\intermediate\MDIL\Team502main.mdilpdb'을(를) 생성했습니다."
"Message",Low,"MDIL 코드로 컴파일되었습니다."
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\ARM\ilc\Tools\nutc_driver.exe @""C:\Users\ayh07\OneDrive - 숭실대학교 - Soongsil University\바탕 화면\Team502main_final\Team502main\obj\ARM\Release\ilc\intermediate\MDIL\Team502main.rsp""'이(가) 완료되었습니다."
"Message",Normal,"프로세스 실행 통계(밀리초 단위의 모든 시간)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"실행  |  시작   |   중지   |   종료    | 기간 | 수명 | [슬롯] 이름"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |     4078 |     4078 |     4078 |     4078 | [0] Nutc GlobalAnalysis"
"Message",Normal,"명령 수:      1"
"Message",Normal,"총 시스템 시간:       4093ms"
"Message",Normal,"명령당 시스템 시간: 4093ms"
"Message",Normal,"총 기간:          4078ms"
"Message",Normal,"총 수명:          4078ms"
"Message",Normal,"요청된 DOP:           12"
"Message",Normal,"기간 DOP:            1.0"
"Message",Normal,"수명 DOP:            1.0"
"Message",Low,"""GenerateMDILGlobalAnalysis"" 작업을 실행했습니다."
"Message",Low,"""Nutc"" 파일에 ""GenerateMDILGlobalAnalysis"" 대상을 빌드했습니다."
"Message",Low,""
"Message",Low,"""rc"" 작업"
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\ayh07\OneDrive - 숭실대학교 - Soongsil University\바탕 화면\Team502main_final\Team502main\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\ayh07\OneDrive - 숭실대학교 - Soongsil University\바탕 화면\Team502main_final\Team502main\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'을(를) 시작하는 중"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\ayh07\OneDrive - 숭실대학교 - Soongsil University\바탕 화면\Team502main_final\Team502main\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\ayh07\OneDrive - 숭실대학교 - Soongsil University\바탕 화면\Team502main_final\Team502main\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'이(가) 완료되었습니다."
"Message",Normal,"프로세스 실행 통계(밀리초 단위의 모든 시간)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"실행  |  시작   |   중지   |   종료    | 기간 | 수명 | [슬롯] 이름"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       32 |       79 |       79 |       47 |       79 | [0] rc"
"Message",Normal,"명령 수:      1"
"Message",Normal,"총 시스템 시간:       79ms"
"Message",Normal,"명령당 시스템 시간: 79ms"
"Message",Normal,"총 기간:          47ms"
"Message",Normal,"총 수명:          79ms"
"Message",Normal,"요청된 DOP:           12"
"Message",Normal,"기간 DOP:            0.6"
"Message",Normal,"수명 DOP:            1.0"
"Message",Low,"""rc"" 작업을 실행했습니다."
"Message",Low,"""ResourceBinaryConcatenate"" 작업"
"Message",Normal,"'4' 인수를 사용하여 'C:\Users\ayh07\OneDrive - 숭실대학교 - Soongsil University\바탕 화면\Team502main_final\Team502main\obj\ARM\Release\ilc\intermediate\Native.res'(으)로 연결하는 중입니다."
"Message",Normal," 오프셋 0에서 'C:\Users\ayh07\OneDrive - 숭실대학교 - Soongsil University\바탕 화면\Team502main_final\Team502main\obj\ARM\Release\ilc\intermediate\ILTransformed\Team502main.res'을(를) 추가했습니다."
"Message",Normal," 오프셋 1400에서 'C:\Users\ayh07\OneDrive - 숭실대학교 - Soongsil University\바탕 화면\Team502main_final\Team502main\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res'을(를) 추가했습니다."
"Message",Low,"""ResourceBinaryConcatenate"" 작업을 실행했습니다."
"Message",Low,"""Nutc"" 파일에 ""GenerateBuildInfo"" 대상을 빌드했습니다."
"Message",Low,"""Nutc"" 프로젝트를 빌드했습니다."
"Message",Low,""
"Message",Low,""
"Message",Low,"""Binder"" 파일에 ""MDILBindPrepare"" 대상을 빌드했습니다."
"Message",Low,""
"Message",High,"네이티브 코드에 대한 픽스업 생성"
"Message",Low,"""MDILBind"" 작업"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\ARM\ilc\Tools\rhbind.exe @""C:\Users\ayh07\OneDrive - 숭실대학교 - Soongsil University\바탕 화면\Team502main_final\Team502main\obj\ARM\Release\ilc\intermediate\rhbindargs.Team502main.rsp""'을(를) 시작하는 중"
"Message",Low,"OS 버전: 주: 6  부: 2"
"Message",Low,"MDIL: C:\Users\ayh07\OneDrive - 숭실대학교 - Soongsil University\바탕 화면\Team502main_final\Team502main\obj\ARM\Release\ilc\intermediate\MDIL\Team502main.mdilexe"
"Message",Low,"MDILPDB: C:\Users\ayh07\OneDrive - 숭실대학교 - Soongsil University\바탕 화면\Team502main_final\Team502main\obj\ARM\Release\ilc\intermediate\MDIL\Team502main.mdilpdb"
"Message",Low,"IL: C:\Users\ayh07\OneDrive - 숭실대학교 - Soongsil University\바탕 화면\Team502main_final\Team502main\obj\ARM\Release\ilc\intermediate\MDIL\Team502main.ilexe"
"Message",Low,"NI: C:\Users\ayh07\OneDrive - 숭실대학교 - Soongsil University\바탕 화면\Team502main_final\Team502main\obj\ARM\Release\ilc\intermediate\Native\Team502main.dll"
"Message",Low,"SHIM: C:\Users\ayh07\OneDrive - 숭실대학교 - Soongsil University\바탕 화면\Team502main_final\Team502main\obj\ARM\Release\ilc\intermediate\Native\Team502main.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\ayh07\OneDrive - 숭실대학교 - Soongsil University\바탕 화면\Team502main_final\Team502main\obj\ARM\Release\ilc\intermediate\Native\Team502main.pdb"
"Message",Low,"C:\Users\ayh07\OneDrive - 숭실대학교 - Soongsil University\바탕 화면\Team502main_final\Team502main\obj\ARM\Release\ilc\intermediate\Native\Team502main.dll이(가) 0.374초 후 생성됨"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\ARM\ilc\Tools\rhbind.exe @""C:\Users\ayh07\OneDrive - 숭실대학교 - Soongsil University\바탕 화면\Team502main_final\Team502main\obj\ARM\Release\ilc\intermediate\rhbindargs.Team502main.rsp""'이(가) 완료되었습니다."
"Message",Normal,"프로세스 실행 통계(밀리초 단위의 모든 시간)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"실행  |  시작   |   중지   |   종료    | 기간 | 수명 | [슬롯] 이름"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      390 |      390 |      390 |      390 | [0] rhbind Team502main"
"Message",Normal,"명령 수:      1"
"Message",Normal,"총 시스템 시간:       390ms"
"Message",Normal,"명령당 시스템 시간: 390ms"
"Message",Normal,"총 기간:          390ms"
"Message",Normal,"총 수명:          390ms"
"Message",Normal,"요청된 DOP:           12"
"Message",Normal,"기간 DOP:            1.0"
"Message",Normal,"수명 DOP:            1.0"
"Message",Low,"""MDILBind"" 작업을 실행했습니다."
"Message",Low,"""Binder"" 파일에 ""MDILBind"" 대상을 빌드했습니다."
"Message",Low,"""Binder"" 프로젝트를 빌드했습니다."
"Message",Low,""
"Message",Low,""
"Message",Low,"""Deployment"" 파일에 ""CopyNativeExecutablesToOutput"" 대상을 빌드했습니다."
"Message",Low,""
"Message",Low,"""TransformAppxManifest"" 작업"
"Message",Low,"""TransformAppxManifest"" 작업을 실행했습니다."
"Message",Low,"""Deployment"" 파일에 ""TransformAppxManifestAndAddCrt"" 대상을 빌드했습니다."
"Message",Low,""
"Message",Low,"""Deployment"" 파일에 ""CopyPackageResourceFileInRetailBuild"" 대상을 빌드했습니다."
"Message",Low,"""Deployment"" 프로젝트를 빌드했습니다."
"Message",Low,"컴파일이 완료되었습니다."
